"Driver";"Weight";"Acceleration";"On.Road.traction";"Off.Road.Traction";"Mini.Turbo";"Ground.Speed";"Water.Speed";"Anti.Gravity.Speed";"Air.Speed";"Ground.Handling";"Water.Handling";"Anti.Gravity.Handling";"Air.Handling"
"Mario";6,0;2,0;4,0;2,0;2,0;6,0;6,0;6,0;6,0;4,0;4,0;4,0;4,0
"Luigi";6,0;2,0;5,0;1,0;2,0;6,0;6,0;6,0;6,0;5,0;5,0;5,0;5,0
"Peach";4,0;3,0;3,0;3,0;3,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0
"Daisy";4,0;3,0;3,0;3,0;3,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0
"Yoshi";4,0;3,0;3,0;3,0;3,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0
"Toad";3,0;4,0;3,0;4,0;3,0;3,0;3,0;3,0;3,0;7,0;7,0;7,0;7,0
"Toadette";2,0;5,0;4,0;2,0;4,0;2,0;2,0;2,0;2,0;7,0;7,0;7,0;7,0
"Koopa Troopa";2,0;4,0;1,0;5,0;4,0;2,0;2,0;2,0;2,0;8,0;8,0;8,0;8,0
"Bowser";10,0;0,0;6,0;0,0;0,0;10,0;10,0;10,0;10,0;0,0;0,0;0,0;0,0
"Donkey Kong";8,0;1,0;10,0;0,0;1,0;9,0;9,0;9,0;9,0;2,0;2,0;2,0;2,0
"Wario";9,0;0,0;5,0;1,0;0,0;10,0;10,0;10,0;10,0;1,0;1,0;1,0;1,0
"Waluigi";8,0;1,0;10,0;0,0;1,0;9,0;9,0;9,0;9,0;2,0;2,0;2,0;2,0
"Rosalina";7,0;1,0;9,0;3,0;2,0;7,0;7,0;7,0;7,0;3,0;3,0;3,0;3,0
"Metal Mario";10,0;1,0;8,0;1,0;1,0;8,0;8,0;8,0;8,0;3,0;3,0;3,0;3,0
"Pink Gold Peach";10,0;1,0;8,0;1,0;1,0;8,0;8,0;8,0;8,0;3,0;3,0;3,0;3,0
"Lakitu";2,0;4,0;1,0;5,0;4,0;2,0;2,0;2,0;2,0;8,0;8,0;8,0;8,0
"Shy Guy";3,0;4,0;3,0;4,0;3,0;3,0;3,0;3,0;3,0;7,0;7,0;7,0;7,0
"Baby Mario";1,0;5,0;2,0;4,0;4,0;1,0;1,0;1,0;1,0;8,0;8,0;8,0;8,0
"Baby Luigi";1,0;5,0;2,0;4,0;4,0;1,0;1,0;1,0;1,0;8,0;8,0;8,0;8,0
"Baby Peach";0,0;4,0;3,0;5,0;5,0;0,0;0,0;0,0;0,0;10,0;10,0;10,0;10,0
"Baby Daisy";0,0;4,0;3,0;5,0;5,0;0,0;0,0;0,0;0,0;10,0;10,0;10,0;10,0
"Baby Rosalina";0,0;5,0;4,0;3,0;5,0;0,0;0,0;0,0;0,0;9,0;9,0;9,0;9,0
"Larry";3,0;4,0;3,0;4,0;3,0;3,0;3,0;3,0;3,0;7,0;7,0;7,0;7,0
"Lemmy";0,0;5,0;4,0;3,0;5,0;0,0;0,0;0,0;0,0;9,0;9,0;9,0;9,0
"Wendy";2,0;5,0;4,0;2,0;4,0;2,0;2,0;2,0;2,0;7,0;7,0;7,0;7,0
"Ludwig";6,0;2,0;4,0;2,0;2,0;6,0;6,0;6,0;6,0;4,0;4,0;4,0;4,0
"Iggy";6,0;2,0;5,0;1,0;2,0;6,0;6,0;6,0;6,0;5,0;5,0;5,0;5,0
"Roy";8,0;1,0;10,0;0,0;1,0;9,0;9,0;9,0;9,0;2,0;2,0;2,0;2,0
"Morton";10,0;0,0;6,0;0,0;0,0;10,0;10,0;10,0;10,0;0,0;0,0;0,0;0,0
"Mii (medium)";6,0;2,0;4,0;2,0;2,0;6,0;6,0;6,0;6,0;4,0;4,0;4,0;4,0
"Tanooki Mario";5,0;3,0;7,0;1,0;3,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0
"Link";7,0;1,0;9,0;3,0;2,0;7,0;7,0;7,0;7,0;3,0;3,0;3,0;3,0
"Villager (male)";5,0;3,0;7,0;1,0;3,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0
"Isabelle";2,0;5,0;4,0;2,0;4,0;2,0;2,0;2,0;2,0;7,0;7,0;7,0;7,0
"Cat Peach";3,0;4,0;2,0;3,0;3,0;4,0;4,0;4,0;4,0;6,0;6,0;6,0;6,0
"Dry Bowser";9,0;0,0;5,0;1,0;0,0;10,0;10,0;10,0;10,0;1,0;1,0;1,0;1,0
"Villager (female)";3,0;4,0;2,0;3,0;3,0;4,0;4,0;4,0;4,0;6,0;6,0;6,0;6,0
"Gold Mario";10,0;1,0;8,0;1,0;1,0;8,0;8,0;8,0;8,0;3,0;3,0;3,0;3,0
"Dry Bones";1,0;5,0;2,0;4,0;4,0;1,0;1,0;1,0;1,0;8,0;8,0;8,0;8,0
"Bowser Jr.";2,0;4,0;1,0;5,0;4,0;2,0;2,0;2,0;2,0;8,0;8,0;8,0;8,0
"King Boo";7,0;1,0;9,0;3,0;2,0;7,0;7,0;7,0;7,0;3,0;3,0;3,0;3,0
"Inkling Girl";3,0;4,0;2,0;3,0;3,0;4,0;4,0;4,0;4,0;6,0;6,0;6,0;6,0
"Inkling Boy";5,0;3,0;7,0;1,0;3,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0;5,0
